feature,rf_importance,xgb_importance
job_title_short_Data Analyst,0.1973860548509499,0.22387508
seniority_Senior,0.06382967492352642,0.19529079
job_title_short_Senior Data Analyst,0.03470122278730672,0.06627664
job_country_grp_United States,0.033745882814100105,0.037572317
skill_sql,0.033393165033752524,0.00563019
skill_aws,0.031604906153624206,0.005579852
job_title_short_Business Analyst,0.02798393401597813,0.07352946
skill_tableau,0.027715756244967374,0.0054988693
job_work_from_home,0.027670479659900965,0.006871914
skill_azure,0.027285787005242805,0.005770178
skill_r,0.027249775916831517,0.0060969596
skill_python,0.026867491761202594,0.010989719
skill_spark,0.02553070719444219,0.006693692
job_no_degree_mention,0.025043298982018247,0.005332751
skill_excel,0.024757741964592274,0.012585576
skill_java,0.02337860417242328,0.0067496086
skill_snowflake,0.021662793920080903,0.008004964
skill_hadoop,0.01923261523213998,0.007040676
skill_power bi,0.018945829354103775,0.009791257
skill_nosql,0.018029433863736833,0.0070031406
skill_scala,0.017371086611685592,0.0065702302
skill_databricks,0.017327830920036404,0.0064463937
skill_kafka,0.016010817352659603,0.0074810176
skill_redshift,0.01514844386367487,0.007134065
skill_oracle,0.015006962285103405,0.008981854
skill_sas,0.014942445192091525,0.010030323
skill_airflow,0.014442849062726198,0.007496264
job_country_grp_Sudan,0.014256600654493839,0.02780149
job_title_short_Data Engineer,0.012515114647772174,0.005691773
job_title_short_Data Scientist,0.011729874078992055,0.008162597
seniority_Junior,0.00983113950613892,0.051468063
seniority_Mid,0.009370163380134546,0.00494251
job_country_grp_Other,0.008551277862527084,0.009375095
job_title_short_Senior Data Scientist,0.00838590490677975,0.008489572
job_title_short_Machine Learning Engineer,0.008006237079581091,0.006616542
job_title_short_Software Engineer,0.0076300660720116185,0.009028745
job_title_short_Senior Data Engineer,0.007088254656514187,0.0050963955
job_country_grp_Canada,0.006670041921512982,0.0073039676
job_country_grp_India,0.005325871201758117,0.0053169667
job_country_grp_Germany,0.00460887385264168,0.004945636
job_country_grp_United Kingdom,0.004412732709218186,0.006451206
job_country_grp_France,0.003995180835301013,0.009330926
job_country_grp_Poland,0.0034835395266613824,0.006584513
job_country_grp_Spain,0.003150519804789297,0.0046070903
job_country_grp_Portugal,0.0024150441439627123,0.0031250974
job_country_grp_Colombia,0.0023937734669102033,0.0043923655
job_country_grp_Greece,0.0023095085990860785,0.007864281
job_title_short_Cloud Engineer,0.002204659559374293,0.004815241
job_country_grp_Mexico,0.0021832287343966925,0.004181236
job_country_grp_Australia,0.0021275993208261803,0.00428583
job_country_grp_South Africa,0.0020522344167611607,0.0071487706
job_country_grp_Netherlands,0.0020425222968156135,0.003790443
job_country_grp_Israel,0.0019897444965318533,0.0044972943
job_country_grp_Singapore,0.0018496288584593393,0.0021012034
job_country_grp_Philippines,0.0015819976983844396,0.008312709
job_country_grp_South Korea,0.0015730745727651483,0.0039485875
